"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","dual_distance","dual_intensity","dual_return_matching"
-1.694252729415894,2.016271352767944,0.0459696389734745,-1.6942527319594,2.016271428300058,0.04596963855580477,1.0,1.0,31996.0,2.634,3985648594592.0,448594592.0,1.0,0.0,0.0,-1.0
-2.544417142868042,3.029095888137817,-0.9133012890815735,-2.544417179483818,3.029095902664043,-0.9133012806360921,16.0,2.0,31997.0,4.06,3985648594594.0,448594594.0,-13.0,0.0,0.0,-1.0
-1.703398585319519,2.027873992919922,0.1387949585914612,-1.703398571975046,2.027874075280432,0.138794955956287,1.0,3.0,31997.0,2.652,3985648594596.0,448594596.0,3.0,0.0,0.0,-1.0
-1.833121657371521,2.183081388473511,-0.5541093349456787,-1.833121655419778,2.183081275415143,-0.5541093225734861,4.0,4.0,31998.0,2.904,3985648594598.0,448594598.0,-11.0,0.0,0.0,-1.0
-1.842787027359009,2.195369720458984,-0.4539728164672852,-1.842787039978011,2.195369810810412,-0.45397281754675,4.0,6.0,31999.0,2.902,3985648594603.0,448594603.0,-9.0,0.0,0.0,-1.0
-2.539225578308105,3.026131153106689,0.4850399792194366,-2.539225545902054,3.026131166735765,0.4850399867524869,46.0,7.0,32000.0,3.98,3985648594605.0,448594605.0,7.0,0.0,0.0,-1.0
-2.541248798370361,3.029616117477417,-0.4855274558067322,-2.541248802326361,3.02961608232035,-0.4855274641261075,31.0,8.0,32001.0,3.984,3985648594608.0,448594608.0,-7.0,0.0,0.0,-1.0
-2.537697553634644,3.025382280349731,0.6254249811172485,-2.537697572426013,3.025382390913093,0.625424991230843,46.0,9.0,32001.0,3.998,3985648594610.0,448594610.0,9.0,0.0,0.0,-1.0
-1.502896547317505,1.792352557182312,-0.2046416848897934,-1.502896539885928,1.792352580152748,-0.2046416839715014,12.0,10.0,32002.0,2.348,3985648594612.0,448594612.0,-5.0,0.0,0.0,-1.0
-2.533686399459839,3.022742748260498,0.7666705250740051,-2.533686406646361,3.02274270665285,0.7666705434229569,58.0,11.0,32003.0,4.018,3985648594615.0,448594615.0,11.0,0.0,0.0,-1.0
-1.755160570144653,2.093944549560547,-0.1431911736726761,-1.75516056208993,2.093944528472403,-0.1431911762806943,1.0,12.0,32003.0,2.736,3985648594617.0,448594617.0,-3.0,0.0,0.0,-1.0
-2.53570818901062,3.026227474212646,0.9115016460418701,-2.535708208619406,3.026227450525543,0.9115016722013412,51.0,13.0,32004.0,4.052,3985648594619.0,448594619.0,13.0,0.0,0.0,-1.0
-1.68466329574585,2.011265277862549,-0.04579511284828186,-1.684663280635194,2.011265382381993,-0.04579511449143193,1.0,14.0,32005.0,2.624,3985648594622.0,448594622.0,-1.0,0.0,0.0,-1.0
-2.494601964950562,2.978225231170654,1.040970206260681,-2.494602043798716,2.978225257939957,1.040970199402338,18.0,15.0,32005.0,4.022,3985648594624.0,448594624.0,15.0,0.0,0.0,-1.0
-2.223409175872803,2.661054611206055,-0.9291603565216064,-2.223409279923464,2.661054711426906,-0.9291603719180495,6.0,0.0,32012.0,3.59,3985648594644.0,448594644.0,-15.0,0.0,0.0,-1.0
-1.711337089538574,2.048915386199951,0.0465979240834713,-1.711337093357353,2.048915319447688,0.04659792518754698,3.0,1.0,32013.0,2.67,3985648594646.0,448594646.0,1.0,0.0,0.0,-1.0
-2.545942306518555,3.048154830932617,-0.9169005155563354,-2.545942323512117,3.048154714417187,-0.9169004975055939,14.0,2.0,32013.0,4.076000000000001,3985648594649.0,448594649.0,-13.0,0.0,0.0,-1.0
-1.743456840515137,2.088111639022827,0.1425631493330002,-1.743456818498429,2.088111604243035,0.142563144805779,1.0,3.0,32014.0,2.724,3985648594651.0,448594651.0,3.0,0.0,0.0,-1.0
-1.831668376922607,2.194539546966553,-0.5556358098983765,-1.831668319324332,2.194539594496616,-0.5556357945364985,15.0,4.0,32015.0,2.912,3985648594653.0,448594653.0,-11.0,0.0,0.0,-1.0
-1.828672051429749,2.191727161407471,-0.4520955979824066,-1.828672042842952,2.191727201227142,-0.4520956039662672,1.0,6.0,32016.0,2.89,3985648594658.0,448594658.0,-9.0,0.0,0.0,-1.0
-2.545493364334106,3.051945209503174,0.4879648387432098,-2.545493372736184,3.051945247469287,0.4879648509942106,56.0,7.0,32017.0,4.004,3985648594660.0,448594660.0,7.0,0.0,0.0,-1.0
-2.540407419204712,3.045847415924072,-0.4869898855686188,-2.540407471891556,3.04584745476705,-0.4869898962469693,37.0,8.0,32017.0,3.996,3985648594662.0,448594662.0,-7.0,0.0,0.0,-1.0
-2.541359901428223,3.048070669174194,0.6285536885261536,-2.541359799674138,3.048070642109586,0.6285536805316476,50.0,9.0,32018.0,4.018,3985648594665.0,448594665.0,9.0,0.0,0.0,-1.0
-1.491506099700928,1.788891077041626,-0.2037701308727264,-1.491506083715785,1.788891091645054,-0.2037701265440248,13.0,10.0,32018.0,2.338,3985648594667.0,448594667.0,-5.0,0.0,0.0,-1.0
-2.532777309417725,3.038855075836182,0.7689602375030518,-2.53277721687972,3.038854998428173,0.7689602513674756,58.0,11.0,32019.0,4.03,3985648594669.0,448594669.0,11.0,0.0,0.0,-1.0
-1.748939990997314,2.099143028259277,-0.1431911736726761,-1.748939986999077,2.099142970097801,-0.1431911762806943,1.0,12.0,32020.0,2.736,3985648594672.0,448594672.0,-3.0,0.0,0.0,-1.0
-2.537226676940918,3.045274257659912,0.9151008725166321,-2.53722677102352,3.045274154361693,0.915100889070843,49.0,13.0,32020.0,4.068000000000001,3985648594674.0,448594674.0,13.0,0.0,0.0,-1.0
-2.505531787872314,3.009367942810059,1.049252390861511,-2.505531765099242,3.009368032762086,1.049252408845619,3.0,15.0,32022.0,4.054,3985648594679.0,448594679.0,15.0,0.0,0.0,-1.0
-2.217204093933105,2.668739080429077,-0.9296780228614807,-2.217204077107342,2.668739192608688,-0.9296780100082546,7.0,0.0,32028.0,3.592,3985648594699.0,448594699.0,-15.0,0.0,0.0,-1.0
-1.71746814250946,2.06723165512085,0.04691207036375999,-1.717468089450249,2.067231631808308,0.04691206850341808,5.0,1.0,32028.0,2.688,3985648594702.0,448594702.0,1.0,0.0,0.0,-1.0
-2.538665294647217,3.056751489639282,-0.9173504114151001,-2.53866540809828,3.056751574801707,-0.9173503996142816,11.0,2.0,32029.0,4.078,3985648594704.0,448594704.0,-13.0,0.0,0.0,-1.0
-1.972777962684631,2.375378847122192,0.1618227809667587,-1.972777938701146,2.375378831579108,0.1618227767031823,1.0,3.0,32029.0,3.092,3985648594706.0,448594706.0,3.0,0.0,0.0,-1.0
-1.82842493057251,2.202348470687866,-0.5563990473747253,-1.828424885053415,2.202348418973717,-0.5563990305180047,2.0,4.0,32030.0,2.916,3985648594709.0,448594709.0,-11.0,0.0,0.0,-1.0
-2.551175355911255,3.073997020721436,0.3494945168495178,-2.55117534877461,3.073997058295689,0.3494945284181092,32.0,5.0,32031.0,4.01,3985648594711.0,448594711.0,5.0,0.0,0.0,-1.0
-1.841850996017456,2.219308137893677,-0.4567886292934418,-1.84185098076038,2.219308249194222,-0.4567886379174741,1.0,6.0,32031.0,2.92,3985648594713.0,448594713.0,-9.0,0.0,0.0,-1.0
-2.53495979309082,3.055543422698975,0.4874773621559143,-2.534959724901233,3.055543323753836,0.4874773736205899,51.0,7.0,32032.0,4.0,3985648594715.0,448594715.0,7.0,0.0,0.0,-1.0
-2.549633026123047,3.074321508407593,-0.4904022514820099,-2.549632951740207,3.074321625415947,-0.4904022378623135,40.0,8.0,32033.0,4.024,3985648594718.0,448594718.0,-7.0,0.0,0.0,-1.0
-2.548503398895264,3.072959661483765,0.6323081254959106,-2.54850340242902,3.072959626281136,0.6323081076926131,50.0,9.0,32033.0,4.042,3985648594720.0,448594720.0,9.0,0.0,0.0,-1.0
-1.491591215133667,1.799184560775757,-0.2044673711061478,-1.491591163233926,1.799184508423506,-0.2044673724860061,13.0,10.0,32034.0,2.346,3985648594722.0,448594722.0,-5.0,0.0,0.0,-1.0
-2.531797647476196,3.054985761642456,0.7712499499320984,-2.53179773860009,3.054985713727761,0.771249959311994,58.0,11.0,32035.0,4.042,3985648594725.0,448594725.0,11.0,0.0,0.0,-1.0
-2.538658618927002,3.064352750778198,0.918700098991394,-2.538658652845645,3.064352845166029,0.9187001059403448,54.0,13.0,32036.0,4.084000000000001,3985648594729.0,448594729.0,13.0,0.0,0.0,-1.0
-1.762686252593994,2.128451585769653,-0.04823845252394676,-1.76268626713507,2.128451591054087,-0.04823845139265163,1.0,14.0,32037.0,2.764,3985648594732.0,448594732.0,-1.0,0.0,0.0,-1.0
-2.763797283172607,3.337297677993774,1.161062240600586,-2.763797246571287,3.337297598838552,1.161062236329908,3.0,15.0,32037.0,4.486,3985648594734.0,448594734.0,15.0,0.0,0.0,-1.0
-2.213433980941772,2.679388523101807,-0.931230902671814,-2.213434023286569,2.679388510504617,-0.9312309242788696,7.0,0.0,32044.0,3.598,3985648594755.0,448594755.0,-15.0,0.0,0.0,-1.0
-1.725333333015442,2.089279413223267,0.04729602113366127,-1.725333334992106,2.089279294283196,0.04729602144503832,2.0,1.0,32045.0,2.71,3985648594757.0,448594757.0,1.0,0.0,0.0,-1.0
-2.532601118087769,3.066834211349487,-0.9182502031326294,-2.532601185784614,3.066834165214267,-0.9182502038316569,11.0,2.0,32045.0,4.082,3985648594759.0,448594759.0,-13.0,0.0,0.0,-1.0
-1.970807313919067,2.387382745742798,0.1622414588928223,-1.970807328955425,2.3873827048423,0.1622414643531259,1.0,3.0,32046.0,3.1,3985648594762.0,448594762.0,3.0,0.0,0.0,-1.0
-1.809386610984802,2.192621231079102,-0.552582859992981,-1.809386583429934,2.192621350100139,-0.5525828506104737,9.0,4.0,32047.0,2.896,3985648594764.0,448594764.0,-11.0,0.0,0.0,-1.0
-2.555262327194214,3.096476316452026,0.3512376546859741,-2.555262396424302,3.096476417376357,0.3512376432730624,41.0,5.0,32047.0,4.03,3985648594766.0,448594766.0,5.0,0.0,0.0,-1.0
-2.532197237014771,3.070708751678467,0.4886960685253143,-2.532197306981051,3.070708868089457,0.4886960670546414,54.0,7.0,32049.0,4.01,3985648594771.0,448594771.0,7.0,0.0,0.0,-1.0
-2.541037797927856,3.081429481506348,-0.4904022514820099,-2.541037896082731,3.08142954742942,-0.4904022378623135,41.0,8.0,32049.0,4.024,3985648594773.0,448594773.0,-7.0,0.0,0.0,-1.0
-2.54817008972168,3.091177463531494,0.6344981789588928,-2.548170001844404,3.09117739515693,0.6344981902031764,51.0,9.0,32050.0,4.056,3985648594775.0,448594775.0,9.0,0.0,0.0,-1.0
-1.481491804122925,1.797193288803101,-0.2037701308727264,-1.481491820931655,1.797193289560375,-0.2037701265440248,12.0,10.0,32050.0,2.338,3985648594778.0,448594778.0,-5.0,0.0,0.0,-1.0
-2.534493446350098,3.075680017471313,0.7746845483779907,-2.534493418795011,3.075679925260971,0.774684521228772,57.0,11.0,32051.0,4.06,3985648594780.0,448594780.0,11.0,0.0,0.0,-1.0
-1.742268443107605,2.115044355392456,-0.1436098664999008,-1.742268444654534,2.11504441413009,-0.1436098639306379,1.0,12.0,32052.0,2.744,3985648594782.0,448594782.0,-3.0,0.0,0.0,-1.0
-2.536286592483521,3.078950881958008,0.9209496378898621,-2.53628660897315,3.07895080198464,0.9209496164837834,56.0,13.0,32052.0,4.094,3985648594785.0,448594785.0,13.0,0.0,0.0,-1.0
-1.740210652351379,2.113297700881958,-0.04778468981385231,-1.740210634177625,2.113297795439388,-0.04778468882528226,1.0,14.0,32053.0,2.738,3985648594787.0,448594787.0,-1.0,0.0,0.0,-1.0
-2.767388582229614,3.361890077590942,1.166756272315979,-2.767388579933852,3.361889987539495,1.166756255322164,6.0,15.0,32054.0,4.508,3985648594789.0,448594789.0,15.0,0.0,0.0,-1.0
-2.209621667861938,2.690037488937378,-0.932783842086792,-2.209621753950568,2.690037548996167,-0.9327838385494848,7.0,0.0,32060.0,3.604,3985648594810.0,448594810.0,-15.0,0.0,0.0,-1.0
-1.730011820793152,2.10615086555481,0.04757526144385338,-1.730011849668385,2.106150895507692,0.04757525994803485,1.0,1.0,32060.0,2.726,3985648594812.0,448594812.0,1.0,0.0,0.0,-1.0
-2.531447172164917,3.082931041717529,-0.9209496378898621,-2.531447077334358,3.082930991532848,-0.9209496164837834,10.0,2.0,32061.0,4.094,3985648594814.0,448594814.0,-13.0,0.0,0.0,-1.0
-1.972155094146729,2.401795387268066,0.1628694981336594,-1.972155140280832,2.401795501284948,0.1628694958280412,1.0,3.0,32061.0,3.112,3985648594817.0,448594817.0,3.0,0.0,0.0,-1.0
-1.797412037849426,2.189763307571411,-0.5506747364997864,-1.797412080960723,2.189763256425709,-0.5506747606567083,17.0,4.0,32062.0,2.886,3985648594819.0,448594819.0,-11.0,0.0,0.0,-1.0
-2.551660776138306,3.109760999679565,0.3519348800182343,-2.551660747227838,3.109760965863754,0.3519348892150437,45.0,5.0,32063.0,4.038,3985648594821.0,448594821.0,5.0,0.0,0.0,-1.0
-2.568716526031494,3.130547046661377,-0.6413813233375549,-2.568716503497509,3.130547163695238,-0.6413813066649465,43.0,6.0,32063.0,4.1,3985648594824.0,448594824.0,-9.0,0.0,0.0,-1.0
-2.540515661239624,3.097280263900757,0.4918646812438965,-2.540515598325293,3.097280362041548,0.4918646699831753,56.0,7.0,32064.0,4.036,3985648594826.0,448594826.0,7.0,0.0,0.0,-1.0
-2.53242301940918,3.088513374328613,-0.4904022514820099,-2.532423024901306,3.088513439836285,-0.4904022378623135,11.0,8.0,32065.0,4.024,3985648594828.0,448594828.0,-7.0,0.0,0.0,-1.0
-2.541321039199829,3.099365472793579,0.6348110437393188,-2.541321094463833,3.099365421184675,0.6348110591332569,48.0,9.0,32065.0,4.058,3985648594831.0,448594831.0,9.0,0.0,0.0,-1.0
-1.476467370986938,1.801323413848877,-0.2037701308727264,-1.476467340537454,1.801323382364891,-0.2037701265440248,12.0,10.0,32066.0,2.338,3985648594833.0,448594833.0,-5.0,0.0,0.0,-1.0
-2.545803070068359,3.107043027877808,0.780790388584137,-2.545803158180534,3.107043066467767,0.7807904090808214,56.0,11.0,32067.0,4.092000000000001,3985648594835.0,448594835.0,11.0,0.0,0.0,-1.0
-2.528913497924805,3.087528944015503,0.9213995337486267,-2.528913499316149,3.087529018505593,0.921399518592471,51.0,13.0,32068.0,4.096,3985648594840.0,448594840.0,13.0,0.0,0.0,-1.0
-1.771040797233582,2.163018703460693,-0.04879692941904068,-1.771040743144631,2.163018618944501,-0.0487969283986447,1.0,14.0,32069.0,2.796,3985648594842.0,448594842.0,-1.0,0.0,0.0,-1.0
-2.747562885284424,3.355670928955078,1.162097454071045,-2.747562969841198,3.355670886450987,1.162097512510318,9.0,15.0,32069.0,4.49,3985648594844.0,448594844.0,15.0,0.0,0.0,-1.0
-2.193547010421753,2.685724020004272,-0.9291603565216064,-2.193546924230963,2.685723905105287,-0.9291603719180495,7.0,0.0,32076.0,3.59,3985648594865.0,448594865.0,-15.0,0.0,0.0,-1.0
-1.857810974121094,2.27546763420105,0.05127517133951187,-1.857810962762063,2.275467706554195,0.05127517011273896,1.0,1.0,32077.0,2.938,3985648594867.0,448594867.0,1.0,0.0,0.0,-1.0
-2.528990268707275,3.097535610198975,-0.9231991171836853,-2.528990307816364,3.097535697102951,-0.923199127027222,9.0,2.0,32077.0,4.104,3985648594870.0,448594870.0,-13.0,0.0,0.0,-1.0
-1.972597360610962,2.41692042350769,0.1634975224733353,-1.972597397868753,2.416920367841531,0.1634975273029565,1.0,3.0,32078.0,3.124,3985648594872.0,448594872.0,3.0,0.0,0.0,-1.0
-1.779737114906311,2.181395769119263,-0.5472401976585388,-1.779737122162526,2.181395869822745,-0.5472401987399305,14.0,4.0,32079.0,2.868,3985648594874.0,448594874.0,-11.0,0.0,0.0,-1.0
-2.545485734939575,3.119961977005005,0.3522835075855255,-2.545485754361967,3.119961955117748,0.3522835121860343,48.0,5.0,32079.0,4.042,3985648594877.0,448594877.0,5.0,0.0,0.0,-1.0
-2.563162088394165,3.142747402191162,-0.642319917678833,-2.56316217778079,3.142747329833081,-0.6423199134551879,42.0,6.0,32080.0,4.106,3985648594879.0,448594879.0,-9.0,0.0,0.0,-1.0
-2.545112609863281,3.121728658676147,0.4945457875728607,-2.545112661286654,3.12172868735801,0.4945457955380884,55.0,7.0,32081.0,4.058,3985648594881.0,448594881.0,7.0,0.0,0.0,-1.0
-2.492429256439209,3.057109355926514,-0.4843087792396545,-2.492429205508419,3.057109365096287,-0.4843087706920561,25.0,8.0,32081.0,3.974,3985648594884.0,448594884.0,-7.0,0.0,0.0,-1.0
-2.54334568977356,3.120673179626465,0.6376268863677979,-2.543345573111239,3.120673205939623,0.6376268795039811,51.0,9.0,32082.0,4.076000000000001,3985648594886.0,448594886.0,9.0,0.0,0.0,-1.0
-1.463879108428955,1.796172857284546,-0.2027242630720139,-1.46387908965791,1.796172844196868,-0.2027242576310529,12.0,10.0,32082.0,2.326,3985648594888.0,448594888.0,-5.0,0.0,0.0,-1.0
-2.544556856155396,3.123272657394409,0.7830801010131836,-2.544556967123463,3.123272541963481,0.7830801170253399,57.0,11.0,32083.0,4.104,3985648594891.0,448594891.0,11.0,0.0,0.0,-1.0
-2.001596450805664,2.457700967788696,-0.166114330291748,-2.001596458784786,2.457700886432634,-0.1661143251151037,1.0,12.0,32084.0,3.174,3985648594893.0,448594893.0,-3.0,0.0,0.0,-1.0
-2.535048961639404,3.112711429595947,0.9267983436584473,-2.535048917743625,3.112711328471878,0.9267983438967239,50.0,13.0,32084.0,4.12,3985648594895.0,448594895.0,13.0,0.0,0.0,-1.0
-1.939220428466797,2.381960153579712,-0.05361379310488701,-1.939220389971777,2.381960083704888,-0.05361379257533495,1.0,14.0,32085.0,3.072,3985648594897.0,448594897.0,-1.0,0.0,0.0,-1.0
-2.741252660751343,3.368303298950195,1.163650393486023,-2.741252669844418,3.368303353963744,1.163650426780933,9.0,15.0,32086.0,4.496,3985648594900.0,448594900.0,15.0,0.0,0.0,-1.0
-2.186038494110107,2.691838979721069,-0.9291603565216064,-2.186038425127904,2.691838963816636,-0.9291603719180495,6.0,0.0,32092.0,3.59,3985648594920.0,448594920.0,-15.0,0.0,0.0,-1.0
-1.970345497131348,2.426239490509033,0.0545562207698822,-1.970345508859242,2.426239517092705,0.05455622252294826,1.0,1.0,32092.0,3.126,3985648594923.0,448594923.0,1.0,0.0,0.0,-1.0
-2.52155876159668,3.106098890304565,-0.92364901304245,-2.521558738054627,3.106098839624497,-0.9236490291359096,10.0,2.0,32093.0,4.106,3985648594925.0,448594925.0,-13.0,0.0,0.0,-1.0
-1.981368899345398,2.440683841705322,0.1647535860538483,-1.981368897311607,2.440683827796013,0.1647535902527872,1.0,3.0,32093.0,3.148,3985648594927.0,448594927.0,3.0,0.0,0.0,-1.0
-1.780205726623535,2.193670034408569,-0.5491482615470886,-1.780205713965669,2.193669932553385,-0.5491482886936959,11.0,4.0,32094.0,2.878,3985648594930.0,448594930.0,-11.0,0.0,0.0,-1.0
-2.544294357299805,3.13634181022644,0.3533293902873993,-2.544294475259415,3.136341813581009,0.3533293810990062,46.0,5.0,32095.0,4.054,3985648594932.0,448594932.0,5.0,0.0,0.0,-1.0
-2.559903621673584,3.155583143234253,-0.6435713768005371,-2.559903646209738,3.155583177347223,-0.6435713891755098,42.0,6.0,32095.0,4.114,3985648594934.0,448594934.0,-9.0,0.0,0.0,-1.0
-2.541932582855225,3.134548425674438,0.4955207407474518,-2.541932625160904,3.134548406896798,0.4955207502853296,55.0,7.0,32096.0,4.066,3985648594937.0,448594937.0,7.0,0.0,0.0,-1.0
-2.55388617515564,3.150412559509277,-0.4979581236839294,-2.553886171070259,3.150412531535953,-0.4979581371534326,46.0,8.0,32097.0,4.086,3985648594939.0,448594939.0,-7.0,0.0,0.0,-1.0
-2.550094366073608,3.145735025405884,0.6413813233375549,-2.55009434472267,3.145735025788762,0.6413813066649465,51.0,9.0,32097.0,4.1,3985648594941.0,448594941.0,9.0,0.0,0.0,-1.0
-1.455094337463379,1.795609951019287,-0.202201321721077,-1.455094352505259,1.795609938214242,-0.2022013231745669,11.0,10.0,32098.0,2.32,3985648594944.0,448594944.0,-5.0,0.0,0.0,-1.0
-2.543239831924438,3.139519214630127,0.7853698134422302,-2.543239928357606,3.139519215554255,0.7853698249698583,57.0,11.0,32099.0,4.116,3985648594946.0,448594946.0,11.0,0.0,0.0,-1.0
-2.001441240310669,2.47069239616394,-0.1666376888751984,-2.001441294615343,2.470692337433734,-0.1666376846775331,1.0,12.0,32099.0,3.184,3985648594948.0,448594948.0,-3.0,0.0,0.0,-1.0
-2.533704996109009,3.128865003585815,0.9294977784156799,-2.533705006217723,3.128865107676888,0.9294977565488501,55.0,13.0,32100.0,4.132,3985648594950.0,448594950.0,13.0,0.0,0.0,-1.0
-1.981630086898804,2.447982788085938,-0.05497508123517036,-1.981630085473858,2.447982831821612,-0.05497508027744306,1.0,14.0,32101.0,3.15,3985648594953.0,448594953.0,-1.0,0.0,0.0,-1.0
-2.734856128692627,3.378471374511719,1.164685726165771,-2.734856071412839,3.378471471238698,1.164685702961343,6.0,15.0,32101.0,4.5,3985648594955.0,448594955.0,15.0,0.0,0.0,-1.0
-2.18505334854126,2.705066919326782,-0.9317485690116882,-2.185053316364397,2.705066842273609,-0.9317485623690747,7.0,0.0,32107.0,3.6,3985648594976.0,448594976.0,-15.0,0.0,0.0,-1.0
-1.963562488555908,2.431732177734375,0.0545562207698822,-1.963562496207673,2.431732292434905,0.05455622252294826,1.0,1.0,32108.0,3.126,3985648594978.0,448594978.0,1.0,0.0,0.0,-1.0
-2.510969877243042,3.109657287597656,-0.9227492213249207,-2.510969826102809,3.109657280202028,-0.9227492249185343,9.0,2.0,32108.0,4.102,3985648594980.0,448594980.0,-13.0,0.0,0.0,-1.0
-1.987090229988098,2.461748600006104,0.1658003032207489,-1.987090267395484,2.461748672515621,0.1658003093776461,1.0,3.0,32109.0,3.168,3985648594983.0,448594983.0,3.0,0.0,0.0,-1.0
-2.548586368560791,3.15849757194519,0.3550724983215332,-2.548586311189459,3.158497639232097,0.3550724959539593,48.0,5.0,32110.0,4.074,3985648594987.0,448594987.0,5.0,0.0,0.0,-1.0
-2.558522701263428,3.171944618225098,-0.645448625087738,-2.558522797228648,3.171944702743355,-0.6454486027559926,41.0,6.0,32111.0,4.126,3985648594990.0,448594990.0,-9.0,0.0,0.0,-1.0
-2.538153409957886,3.147815942764282,0.4964956939220428,-2.53815351600535,3.147815868832528,0.4964957050325708,54.0,7.0,32112.0,4.074,3985648594992.0,448594992.0,7.0,0.0,0.0,-1.0
-2.560581922531128,3.175631523132324,-0.5008829832077026,-2.560581971227783,3.175631620250783,-0.5008830013951562,48.0,8.0,32112.0,4.11,3985648594994.0,448594994.0,-7.0,0.0,0.0,-1.0
-2.551217079162598,3.16514778137207,0.6438842415809631,-2.551217131451469,3.165147739103556,0.6438842581055902,54.0,9.0,32113.0,4.116,3985648594997.0,448594997.0,9.0,0.0,0.0,-1.0
-1.445387125015259,1.793208360671997,-0.2015040814876556,-1.445387135952006,1.793208335381893,-0.2015040772325857,12.0,10.0,32113.0,2.312,3985648594999.0,448594999.0,-5.0,0.0,0.0,-1.0
-2.539939165115356,3.152281522750854,0.786896288394928,-2.539939117107162,3.152281633874459,0.7868962969328707,56.0,11.0,32114.0,4.124,3985648595001.0,448595001.0,11.0,0.0,0.0,-1.0
-1.994534015655518,2.476271867752075,-0.1666376888751984,-1.994534025187243,2.476271775152252,-0.1666376846775331,1.0,12.0,32115.0,3.184,3985648595003.0,448595003.0,-3.0,0.0,0.0,-1.0
-2.545063495635986,3.159770250320435,0.9366961717605591,-2.545063588883036,3.159770177661979,0.9366961902878538,51.0,13.0,32115.0,4.164,3985648595006.0,448595006.0,13.0,0.0,0.0,-1.0
-1.982739090919495,2.462507724761963,-0.0551845096051693,-1.982739124450486,2.46250771254075,-0.05518450915469046,1.0,14.0,32116.0,3.162,3985648595008.0,448595008.0,-1.0,0.0,0.0,-1.0
-2.736312627792358,3.399639844894409,1.169344425201416,-2.736312591851301,3.399639828984154,1.169344445773189,7.0,15.0,32117.0,4.518,3985648595010.0,448595010.0,15.0,0.0,0.0,-1.0
-2.176281213760376,2.709651947021484,-0.931230902671814,-2.176281117648045,2.709651908019791,-0.9312309242788696,6.0,0.0,32123.0,3.598,3985648595031.0,448595031.0,-15.0,0.0,0.0,-1.0
-1.972215890884399,2.455573797225952,0.05497508123517036,-1.972215921225554,2.455573680550622,0.05497508027744306,1.0,1.0,32123.0,3.15,3985648595033.0,448595033.0,1.0,0.0,0.0,-1.0
-2.497396230697632,3.110578775405884,-0.9209496378898621,-2.497396135867965,3.11057877965663,-0.9209496164837834,7.0,2.0,32124.0,4.094,3985648595036.0,448595036.0,-13.0,0.0,0.0,-1.0
-1.98063862323761,2.466942310333252,0.1658003032207489,-1.980638622156623,2.466942420453261,0.1658003093776461,1.0,3.0,32124.0,3.168,3985648595038.0,448595038.0,3.0,0.0,0.0,-1.0
-2.554718017578125,3.184250831604004,0.3571642339229584,-2.554717941039968,3.184250924760315,0.3571642337799031,48.0,5.0,32126.0,4.098,3985648595043.0,448595043.0,5.0,0.0,0.0,-1.0
-2.560099124908447,3.190958261489868,-0.6479515433311462,-2.560099232850341,3.190958273210927,-0.6479515541966363,42.0,6.0,32126.0,4.142,3985648595045.0,448595045.0,-9.0,0.0,0.0,-1.0
-2.537355661392212,3.16374135017395,0.4979581236839294,-2.537355716961357,3.163741402081751,0.4979581371534326,54.0,7.0,32127.0,4.086,3985648595047.0,448595047.0,7.0,0.0,0.0,-1.0
-2.554187297821045,3.185867309570312,-0.5013704895973206,-2.554187372553034,3.185867308741812,-0.5013704787687767,47.0,8.0,32128.0,4.114,3985648595050.0,448595050.0,-7.0,0.0,0.0,-1.0
-2.552807092666626,3.18414568901062,0.6463872194290161,-2.552807083222386,3.184145657972424,0.6463872095462339,51.0,9.0,32128.0,4.132,3985648595052.0,448595052.0,9.0,0.0,0.0,-1.0
-1.442865967750549,1.800346970558167,-0.2018526941537857,-1.442865920819501,1.800347028202679,-0.2018527002035763,11.0,10.0,32129.0,2.316,3985648595054.0,448595054.0,-5.0,0.0,0.0,-1.0
-2.544629096984863,3.176216125488281,0.7910941243171692,-2.544629008246298,3.176216199114087,0.7910940948311548,52.0,11.0,32130.0,4.146,3985648595056.0,448595056.0,11.0,0.0,0.0,-1.0
-1.996785759925842,2.492396116256714,-0.167370393872261,-1.996785734050754,2.492396012974339,-0.1673703880649344,1.0,12.0,32130.0,3.198,3985648595059.0,448595059.0,-3.0,0.0,0.0,-1.0
-2.538666248321533,3.169907093048096,0.9375960230827332,-2.538666273973872,3.16990714382541,0.9375959945052293,56.0,13.0,32131.0,4.168,3985648595061.0,448595061.0,13.0,0.0,0.0,-1.0
-1.985852837562561,2.480523347854614,-0.05546374619007111,-1.985852783869226,2.480523431353675,-0.055463747657687,1.0,14.0,32132.0,3.178,3985648595063.0,448595063.0,-1.0,0.0,0.0,-1.0
-2.732232332229614,3.412824153900146,1.171414971351624,-2.732232387397267,3.412824209273623,1.171414998134009,7.0,15.0,32132.0,4.526,3985648595066.0,448595066.0,15.0,0.0,0.0,-1.0
-2.171116828918457,2.718737840652466,-0.9322661757469177,-2.171116878999775,2.718737800745686,-0.9322662004592797,7.0,0.0,32139.0,3.602,3985648595086.0,448595086.0,-15.0,0.0,0.0,-1.0
-1.973654389381409,2.472354173660278,0.05521941557526588,-1.973654401074235,2.472354165859209,0.05521941396756503,1.0,1.0,32140.0,3.164,3985648595089.0,448595089.0,1.0,0.0,0.0,-1.0
