"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","dual_distance","dual_intensity","dual_return_matching"
2.120818614959717,4.917396545410156,0.8481876850128174,2.120818576174762,4.91739669381556,0.8481876694481317,6.0,9.0,2333.0,5.422,3028007184733.0,407184733.0,9.0,0.0,0.0,-1.0
2.115412712097168,4.904862403869629,-0.4673290848731995,2.115412732780691,4.904862535197791,-0.4673290926129431,6.0,10.0,2333.0,5.362,3028007184735.0,407184735.0,-5.0,0.0,0.0,-1.0
2.134324550628662,4.946338176727295,1.047159790992737,2.134324573384978,4.946337942215818,1.047159766626478,9.0,11.0,2334.0,5.488,3028007184737.0,407184737.0,11.0,0.0,0.0,-1.0
2.119858741760254,4.91281270980835,-0.2804160416126251,2.119858637498205,4.912812859649335,-0.2804160535496931,7.0,12.0,2334.0,5.358000000000001,3028007184740.0,407184740.0,-3.0,0.0,0.0,-1.0
2.143346309661865,4.964863300323486,1.248478293418884,2.143346194381323,4.964863431817248,1.248478351608451,27.0,13.0,2335.0,5.55,3028007184742.0,407184742.0,13.0,0.0,0.0,-1.0
2.123302936553955,4.918435096740723,-0.09350999444723129,2.123302970405601,4.918435155305667,-0.09350999369096506,7.0,14.0,2335.0,5.358000000000001,3028007184744.0,407184744.0,-1.0,0.0,0.0,-1.0
2.147741794586182,4.975045204162598,1.451974868774414,2.147741691195026,4.975045194078628,1.451974843025141,33.0,15.0,2335.0,5.61,3028007184747.0,407184747.0,15.0,0.0,0.0,-1.0
1.476152062416077,3.411186218261719,-0.9959356784820557,1.476152076209549,3.411186180515705,-0.9959356855544997,5.0,0.0,2340.0,3.848,3028007184767.0,407184767.0,-15.0,0.0,0.0,-1.0
2.120446681976318,4.900063514709473,0.0931958481669426,2.120446732486758,4.900063284097369,0.09319585037509395,6.0,1.0,2340.0,5.34,3028007184770.0,407184770.0,1.0,0.0,0.0,-1.0
1.12033998966217,2.587713718414307,-0.6510083675384521,1.120339990404287,2.587713746239361,-0.6510083512711453,1.0,2.0,2341.0,2.894,3028007184772.0,407184772.0,-13.0,0.0,0.0,-1.0
2.126652717590332,4.912052154541016,0.2805207371711731,2.126652714255517,4.912052153177511,0.2805207254621789,7.0,3.0,2341.0,5.36,3028007184774.0,407184774.0,3.0,0.0,0.0,-1.0
1.067493081092834,2.464470386505127,-0.5220534205436707,1.067493115747191,2.464470467165299,-0.5220534113502266,2.0,4.0,2342.0,2.736,3028007184777.0,407184777.0,-11.0,0.0,0.0,-1.0
2.129449844360352,4.916159629821777,0.4687235951423645,2.129449951667025,4.916159589016785,0.4687235844969056,6.0,5.0,2342.0,5.378,3028007184779.0,407184779.0,5.0,0.0,0.0,-1.0
1.075654745101929,2.483312845230103,-0.4286304414272308,1.075654759769359,2.483312865640226,-0.4286304342102326,4.0,6.0,2342.0,2.74,3028007184781.0,407184781.0,-9.0,0.0,0.0,-1.0
2.131977796554565,4.919641017913818,0.658338189125061,2.13197768187289,4.919640839282392,0.6583381930746067,6.0,7.0,2343.0,5.402,3028007184783.0,407184783.0,7.0,0.0,0.0,-1.0
1.109796643257141,2.560909032821655,-0.3426966071128845,1.109796601522874,2.560908930037409,-0.3426965936552747,1.0,8.0,2343.0,2.812,3028007184786.0,407184786.0,-7.0,0.0,0.0,-1.0
2.123183250427246,4.8970046043396,0.8453718423843384,2.123183346493486,4.897004687965917,0.8453718490774076,6.0,9.0,2344.0,5.404,3028007184788.0,407184788.0,9.0,0.0,0.0,-1.0
2.115314960479736,4.878856658935547,-0.4652373492717743,2.115314893245036,4.87885653674368,-0.4652373547869993,6.0,10.0,2344.0,5.338,3028007184790.0,407184790.0,-5.0,0.0,0.0,-1.0
2.135144710540771,4.924592971801758,1.043343544006348,2.135144706298951,4.924592901267679,1.043343586718947,9.0,11.0,2344.0,5.468,3028007184793.0,407184793.0,11.0,0.0,0.0,-1.0
2.118954181671143,4.884913921356201,-0.2790553271770477,2.118954163865619,4.88491406071272,-0.2790553186873765,7.0,12.0,2345.0,5.332,3028007184795.0,407184795.0,-3.0,0.0,0.0,-1.0
2.147355318069458,4.950388431549072,1.245778918266296,2.147355256055555,4.950388291795245,1.245778938956325,30.0,13.0,2345.0,5.538,3028007184797.0,407184797.0,13.0,0.0,0.0,-1.0
2.122392416000366,4.890502452850342,-0.09305623173713684,2.122392518282159,4.890502482995893,-0.09305623112359568,7.0,14.0,2346.0,5.332,3028007184800.0,407184800.0,-1.0,0.0,0.0,-1.0
2.13883113861084,4.928380966186523,1.439551472663879,2.138831039479378,4.928380786862534,1.439551528860221,36.0,15.0,2346.0,5.562,3028007184802.0,407184802.0,15.0,0.0,0.0,-1.0
1.479198455810547,3.403548002243042,-0.9943827986717224,1.479198487111218,3.403547963508325,-0.9943827712838847,4.0,0.0,2349.0,3.842,3028007184823.0,407184823.0,-15.0,0.0,0.0,-1.0
2.118629932403564,4.872515201568604,0.09274208545684814,2.118629825531671,4.872515014601465,0.09274208780772458,6.0,1.0,2350.0,5.314,3028007184825.0,407184825.0,1.0,0.0,0.0,-1.0
1.110416293144226,2.55378270149231,-0.6429101228713989,1.110416328195945,2.553782716730895,-0.6429101133147662,1.0,2.0,2350.0,2.858,3028007184827.0,407184827.0,-13.0,0.0,0.0,-1.0
2.132832527160645,4.902838706970215,0.280206710100174,2.132832444563078,4.902838561817464,0.2802067097247213,7.0,3.0,2351.0,5.354,3028007184830.0,407184830.0,3.0,0.0,0.0,-1.0
1.068230390548706,2.455589532852173,-0.5205269455909729,1.068230338058414,2.455589471028044,-0.5205269393872143,1.0,4.0,2351.0,2.728,3028007184832.0,407184832.0,-11.0,0.0,0.0,-1.0
2.126837491989136,4.889057636260986,0.4664575457572937,2.126837436902477,4.889057566122412,0.4664575351854665,6.0,5.0,2351.0,5.352,3028007184834.0,407184834.0,5.0,0.0,0.0,-1.0
1.081563949584961,2.48505425453186,-0.4292561709880829,1.081563941661353,2.485054240622814,-0.4292561720703935,2.0,6.0,2352.0,2.744,3028007184836.0,407184836.0,-9.0,0.0,0.0,-1.0
2.133365392684937,4.901724338531494,0.6563882827758789,2.133365289305222,4.901724488745403,0.6563882835801244,8.0,7.0,2352.0,5.386,3028007184839.0,407184839.0,7.0,0.0,0.0,-1.0
1.114264488220215,2.558968067169189,-0.3426966071128845,1.114264538204494,2.558968070062031,-0.3426965936552747,1.0,8.0,2353.0,2.812,3028007184841.0,407184841.0,-7.0,0.0,0.0,-1.0
2.124563932418823,4.879174709320068,0.8428689241409302,2.124563896742172,4.879174548021039,0.8428688976367639,8.0,9.0,2353.0,5.388,3028007184843.0,407184843.0,9.0,0.0,0.0,-1.0
2.116612672805786,4.86091423034668,-0.4638428688049316,2.116612610384643,4.860913993900182,-0.4638428629030368,6.0,10.0,2353.0,5.322,3028007184846.0,407184846.0,-5.0,0.0,0.0,-1.0
2.133543252944946,4.897460460662842,1.038382530212402,2.13354315227616,4.897460494106588,1.038382552839157,9.0,11.0,2354.0,5.442,3028007184848.0,407184848.0,11.0,0.0,0.0,-1.0
2.125827074050903,4.879748344421387,-0.2789506614208221,2.125827067916254,4.879748540035486,-0.2789506467748906,7.0,12.0,2354.0,5.33,3028007184850.0,407184850.0,-3.0,0.0,0.0,-1.0
2.148205757141113,4.928768634796143,1.24127995967865,2.148205862901314,4.92876858211972,1.241279917869447,25.0,13.0,2355.0,5.518,3028007184853.0,407184853.0,13.0,0.0,0.0,-1.0
2.12767505645752,4.88166332244873,-0.09295151382684708,2.127674949965668,4.881663171792434,-0.092951516684972,11.0,14.0,2355.0,5.326000000000001,3028007184855.0,407184855.0,-1.0,0.0,0.0,-1.0
2.140394926071167,4.910847663879395,1.435410380363464,2.140394921753453,4.910847431269509,1.43541042413858,36.0,15.0,2355.0,5.546,3028007184857.0,407184857.0,15.0,0.0,0.0,-1.0
1.491917371749878,3.414864063262939,-0.9985238909721375,1.491917419555322,3.414864050335576,-0.9985238760055251,0.0,0.0,2360.0,3.858,3028007184878.0,407184878.0,-15.0,0.0,0.0,-1.0
2.122327327728271,4.857815265655518,0.09253265708684921,2.122327280653464,4.857815210650292,0.09253265893047719,9.0,1.0,2360.0,5.302,3028007184880.0,407184880.0,1.0,0.0,0.0,-1.0
1.096585512161255,2.508791446685791,-0.632112443447113,1.096585480333138,2.508791366139075,-0.6321124627062606,1.0,2.0,2361.0,2.81,3028007184883.0,407184883.0,-13.0,0.0,0.0,-1.0
2.135786771774292,4.886298179626465,0.2794740200042725,2.135786818193295,4.886298082087658,0.2794740063373201,8.0,3.0,2361.0,5.34,3028007184885.0,407184885.0,3.0,0.0,0.0,-1.0
0.9415780901908875,2.153138160705566,-0.4567967355251312,0.9415780670955843,2.153138055611045,-0.4567967349314483,1.0,4.0,2362.0,2.394,3028007184887.0,407184887.0,-11.0,0.0,0.0,-1.0
2.133825063705444,4.879488945007324,0.4659346044063568,2.133824962938628,4.879488905139912,0.4659346007289806,8.0,5.0,2362.0,5.346,3028007184889.0,407184889.0,5.0,0.0,0.0,-1.0
1.081942200660706,2.47411322593689,-0.4276918172836304,1.081942170199423,2.474113344433175,-0.4276918274199912,2.0,6.0,2362.0,2.734,3028007184892.0,407184892.0,-9.0,0.0,0.0,-1.0
2.134815216064453,4.879433155059814,0.6539508700370789,2.134815165978242,4.879433208047717,0.6539508967120214,9.0,7.0,2363.0,5.366000000000001,3028007184894.0,407184894.0,7.0,0.0,0.0,-1.0
1.093267202377319,2.498822689056396,-0.3348969519138336,1.093267252349648,2.498822671583139,-0.3348969556773453,1.0,8.0,2363.0,2.748,3028007184896.0,407184896.0,-7.0,0.0,0.0,-1.0
2.126006364822388,4.856990814208984,0.8397402167320251,2.126006281409603,4.856990598499322,0.8397402083359593,8.0,9.0,2364.0,5.368,3028007184899.0,407184899.0,9.0,0.0,0.0,-1.0
2.11875057220459,4.840414524078369,-0.462274044752121,2.118750658507054,4.840414686879449,-0.4622740595335789,8.0,10.0,2364.0,5.304,3028007184901.0,407184901.0,-5.0,0.0,0.0,-1.0
2.127917289733887,4.861356258392334,1.031513452529907,2.12791720955124,4.861356230012029,1.031513429005601,7.0,11.0,2364.0,5.406,3028007184903.0,407184903.0,11.0,0.0,0.0,-1.0
2.126378297805786,4.855533599853516,-0.2777992486953735,2.126378415518287,4.855533586283757,-0.2777992557375458,8.0,12.0,2365.0,5.308,3028007184906.0,407184906.0,-3.0,0.0,0.0,-1.0
2.150551080703735,4.910731315612793,1.237680673599243,2.150551036279775,4.910731180051324,1.237680700999945,30.0,13.0,2365.0,5.502,3028007184908.0,407184908.0,13.0,0.0,0.0,-1.0
2.12661075592041,4.853758335113525,-0.09249775111675262,2.1266107136115,4.853758444570144,-0.09249775411760261,9.0,14.0,2366.0,5.3,3028007184910.0,407184910.0,-1.0,0.0,0.0,-1.0
2.14671802520752,4.899651050567627,1.433339834213257,2.146718048213244,4.899651256308722,1.43333987177776,36.0,15.0,2366.0,5.538,3028007184913.0,407184913.0,15.0,0.0,0.0,-1.0
0.8828844428062439,2.011266946792603,-0.5885545015335083,0.882884452874785,2.011266922445154,-0.5885545085631322,0.0,0.0,2370.0,2.274,3028007184933.0,407184933.0,-15.0,0.0,0.0,-1.0
2.122764825820923,4.835793018341064,0.09218361228704453,2.122764799687169,4.835793191102019,0.09218361080173151,9.0,1.0,2370.0,5.282,3028007184936.0,407184936.0,1.0,0.0,0.0,-1.0
0.8937358856201172,2.035987138748169,-0.5133383274078369,0.8937359008540131,2.035987210938389,-0.5133383060126999,1.0,2.0,2370.0,2.282,3028007184938.0,407184938.0,-13.0,0.0,0.0,-1.0
2.13146185874939,4.853304386138916,0.2777992486953735,2.131461951552938,4.853304186077131,0.2777992557375458,9.0,3.0,2371.0,5.308,3028007184940.0,407184940.0,3.0,0.0,0.0,-1.0
0.8912771344184875,2.029423713684082,-0.4308467209339142,0.8912771614776087,2.029423596139097,-0.4308467115602382,3.0,4.0,2371.0,2.258,3028007184942.0,407184942.0,-11.0,0.0,0.0,-1.0
2.137481212615967,4.867010116577148,0.4650630354881287,2.137481236104513,4.867009999070915,0.465063043301504,8.0,5.0,2371.0,5.336,3028007184945.0,407184945.0,5.0,0.0,0.0,-1.0
1.078312397003174,2.45413613319397,-0.4245631396770477,1.078312366513228,2.454136219115604,-0.4245631381191866,1.0,6.0,2372.0,2.714,3028007184947.0,407184947.0,-9.0,0.0,0.0,-1.0
2.1320960521698,4.852447509765625,0.6507822871208191,2.132096132459012,4.852447680094163,0.6507822937834875,11.0,7.0,2372.0,5.34,3028007184949.0,407184949.0,7.0,0.0,0.0,-1.0
1.089638352394104,2.478738069534302,-0.332459568977356,1.089638302692635,2.478738187952145,-0.3324595688092423,1.0,8.0,2373.0,2.728,3028007184952.0,407184952.0,-7.0,0.0,0.0,-1.0
2.133632898330688,4.853644847869873,0.8397402167320251,2.133632998408983,4.853645084944323,0.8397402083359593,9.0,9.0,2373.0,5.368,3028007184954.0,407184954.0,9.0,0.0,0.0,-1.0
2.120738744735718,4.824313163757324,-0.461053878068924,2.120738805824268,4.824313032754563,-0.4610538791351117,8.0,10.0,2373.0,5.29,3028007184956.0,407184956.0,-5.0,0.0,0.0,-1.0
2.134817838668823,4.854040622711182,1.030750155448914,2.13481787037022,4.854040657012336,1.030750193024095,7.0,11.0,2374.0,5.402,3028007184959.0,407184959.0,11.0,0.0,0.0,-1.0
2.126766204833984,4.835733413696289,-0.2768571972846985,2.126766209783999,4.835733199320312,-0.2768572085251729,10.0,12.0,2374.0,5.29,3028007184961.0,407184961.0,-3.0,0.0,0.0,-1.0
2.148130655288696,4.881998538970947,1.231382012367249,2.1481307183178,4.881998423910153,1.231382071478317,22.0,13.0,2375.0,5.474,3028007184963.0,407184963.0,13.0,0.0,0.0,-1.0
2.129400014877319,4.83942985534668,-0.09228832274675369,2.129400128616714,4.83942992069019,-0.09228832524035521,9.0,14.0,2375.0,5.288,3028007184966.0,407184966.0,-1.0,0.0,0.0,-1.0
2.151299476623535,4.889200210571289,1.431269288063049,2.151299563404043,4.889200172195177,1.43126931941694,34.0,15.0,2375.0,5.53,3028007184968.0,407184968.0,15.0,0.0,0.0,-1.0
0.8661240935325623,1.96376621723175,-0.5750958919525146,0.8661240985374818,1.963766210825988,-0.575095918217801,0.0,0.0,2380.0,2.222,3028007184988.0,407184988.0,-15.0,0.0,0.0,-1.0
2.120711088180542,4.808295726776123,0.09172984957695007,2.12071103386468,4.808295575959064,0.09172984823436214,7.0,1.0,2380.0,5.256,3028007184990.0,407184990.0,1.0,0.0,0.0,-1.0
0.8889892101287842,2.014655828475952,-0.5083893537521362,0.8889891891329426,2.01465591529759,-0.508389382817135,3.0,2.0,2381.0,2.26,3028007184993.0,407184993.0,-13.0,0.0,0.0,-1.0
2.135897874832153,4.840440273284912,0.2772758901119232,2.135897797444386,4.840440339088223,0.2772758961751164,9.0,3.0,2381.0,5.298,3028007184995.0,407184995.0,3.0,0.0,0.0,-1.0
0.8896214962005615,2.015136480331421,-0.4281753897666931,0.889621506817567,2.015136574466494,-0.4281753856249666,7.0,4.0,2382.0,2.244,3028007184997.0,407184997.0,-11.0,0.0,0.0,-1.0
2.141993284225464,4.851961135864258,0.4640171825885773,2.14199334562702,4.851961311589577,0.4640171743885321,9.0,5.0,2382.0,5.324,3028007185000.0,407185000.0,5.0,0.0,0.0,-1.0
0.9006990790367126,2.040229082107544,-0.3532290160655975,0.900699059256591,2.040229022102233,-0.3532290220608413,1.0,6.0,2382.0,2.258,3028007185002.0,407185002.0,-9.0,0.0,0.0,-1.0
2.136595964431763,4.83745002746582,0.6493198871612549,2.136596074867905,4.837450250918296,0.6493198616626258,9.0,7.0,2383.0,5.328,3028007185004.0,407185004.0,7.0,0.0,0.0,-1.0
1.092358827590942,2.473200798034668,-0.3319720923900604,1.092358804042826,2.473200916573093,-0.3319720914356217,1.0,8.0,2383.0,2.724,3028007185006.0,407185006.0,-7.0,0.0,0.0,-1.0
2.130172729492188,4.820630550384521,0.834734320640564,2.130172741036518,4.820630532683674,0.834734305454672,9.0,9.0,2384.0,5.336,3028007185009.0,407185009.0,9.0,0.0,0.0,-1.0
2.125970363616943,4.811120510101318,-0.4601823091506958,2.125970448690508,4.811120647217492,-0.4601823217076351,8.0,10.0,2384.0,5.28,3028007185011.0,407185011.0,-5.0,0.0,0.0,-1.0
2.136938333511353,4.835941314697266,1.027697205543518,2.136938386304565,4.835941345522535,1.02769724909807,7.0,11.0,2384.0,5.386,3028007185013.0,407185013.0,11.0,0.0,0.0,-1.0
2.128777980804443,4.815200805664062,-0.2759151756763458,2.128778015637322,4.815200824877086,-0.2759151613127999,8.0,12.0,2385.0,5.272,3028007185016.0,407185016.0,-3.0,0.0,0.0,-1.0
2.148768424987793,4.860418319702148,1.226883053779602,2.148768530952552,4.860418477975966,1.22688305039144,19.0,13.0,2385.0,5.454,3028007185018.0,407185018.0,13.0,0.0,0.0,-1.0
2.127362966537476,4.80972957611084,-0.09179966151714325,2.127362871929658,4.80972972566567,-0.09179965786011127,7.0,14.0,2386.0,5.26,3028007185020.0,407185020.0,-1.0,0.0,0.0,-1.0
2.15364933013916,4.869160175323486,1.426610589027405,2.153649221521179,4.86916022465473,1.426610576605094,33.0,15.0,2386.0,5.512,3028007185023.0,407185023.0,15.0,0.0,0.0,-1.0
0.8499833345413208,1.918096423149109,-0.5621549487113953,0.8499833601284034,1.918096473524816,-0.5621549659626751,2.0,0.0,2390.0,2.172,3028007185043.0,407185043.0,-15.0,0.0,0.0,-1.0
2.126669406890869,4.799102306365967,0.09162513166666031,2.126669379207705,4.799102227125115,0.09162513379573843,9.0,1.0,2390.0,5.25,3028007185046.0,407185046.0,1.0,0.0,0.0,-1.0
0.8945212364196777,2.018601894378662,-0.509739100933075,0.8945212522017733,2.018601939550944,-0.5097390891431981,8.0,2.0,2390.0,2.266,3028007185048.0,407185048.0,-13.0,0.0,0.0,-1.0
2.135438203811646,4.816620826721191,0.276124507188797,2.135438296782539,4.81662065542813,0.2761245051377716,9.0,3.0,2391.0,5.276,3028007185050.0,407185050.0,3.0,0.0,0.0,-1.0
0.8903986215591431,2.008352279663086,-0.4270305335521698,0.8903986493723998,2.008352352111604,-0.4270305316527073,9.0,4.0,2391.0,2.238,3028007185053.0,407185053.0,-11.0,0.0,0.0,-1.0
2.139114379882812,4.824912548065186,0.4617511332035065,2.139114412696365,4.824912375150944,0.461751125077093,9.0,5.0,2391.0,5.298,3028007185055.0,407185055.0,5.0,0.0,0.0,-1.0
0.9018557667732239,2.033236742019653,-0.3522904217243195,0.901855744181491,2.033236749617545,-0.3522904152706,5.0,6.0,2392.0,2.252,3028007185057.0,407185057.0,-9.0,0.0,0.0,-1.0
2.136948108673096,4.817756652832031,0.6471261978149414,2.136948192730324,4.817756748260742,0.6471262134813331,10.0,7.0,2392.0,5.31,3028007185059.0,407185059.0,7.0,0.0,0.0,-1.0
1.087011337280273,2.449517250061035,-0.3290472328662872,1.087011364757617,2.449517139185556,-0.3290472271938982,1.0,8.0,2393.0,2.7,3028007185062.0,407185062.0,-7.0,0.0,0.0,-1.0
2.130531072616577,4.801028251647949,0.831918478012085,2.130531063905793,4.801028329421531,0.8319184850839478,9.0,9.0,2393.0,5.318000000000001,3028007185064.0,407185064.0,9.0,0.0,0.0,-1.0
2.118978261947632,4.774994850158691,-0.4570447206497192,2.118978351275836,4.774994960766294,-0.4570447149687194,6.0,10.0,2393.0,5.244,3028007185066.0,407185066.0,-5.0,0.0,0.0,-1.0
2.140595436096191,4.821438312530518,1.025407552719116,2.14059554388085,4.821438176733461,1.025407541153552,9.0,11.0,2394.0,5.374000000000001,3028007185069.0,407185069.0,11.0,0.0,0.0,-1.0
2.132286787033081,4.80272388458252,-0.2753917872905731,2.132286849515193,4.802723825800653,-0.2753918017503704,8.0,12.0,2394.0,5.262,3028007185071.0,407185071.0,-3.0,0.0,0.0,-1.0
2.14775538444519,4.835289478302002,1.221484184265137,2.147755442695829,4.835289323942632,1.221484225087187,18.0,13.0,2395.0,5.43,3028007185073.0,407185073.0,13.0,0.0,0.0,-1.0
2.126797914505005,4.788106918334961,-0.09145060926675797,2.12679780122087,4.788106922229478,-0.09145060973136561,9.0,14.0,2395.0,5.24,3028007185076.0,407185076.0,-1.0,0.0,0.0,-1.0
2.150315999984741,4.84105396270752,1.419363617897034,2.150316018132891,4.841054004049056,1.419363643342224,31.0,15.0,2395.0,5.484,3028007185078.0,407185078.0,15.0,0.0,0.0,-1.0
0.8501867651939392,1.909550666809082,-0.5600844025611877,0.8501867542894539,1.909550714820382,-0.5600844136018549,4.0,0.0,2400.0,2.164,3028007185099.0,407185099.0,-15.0,0.0,0.0,-1.0
2.125282049179077,4.77346134185791,0.09120627492666245,2.12528195667092,4.773461429597993,0.09120627604124364,9.0,1.0,2400.0,5.226,3028007185101.0,407185101.0,1.0,0.0,0.0,-1.0
0.8936374187469482,2.006200075149536,-0.5070396661758423,0.8936374304657735,2.006200116970976,-0.5070396764910717,8.0,2.0,2401.0,2.254,3028007185103.0,407185103.0,-13.0,0.0,0.0,-1.0
2.140590906143188,4.805588722229004,0.2757058143615723,2.140590921432902,4.805588497705812,0.2757058174878281,9.0,3.0,2401.0,5.268,3028007185106.0,407185106.0,3.0,0.0,0.0,-1.0
0.8958510756492615,2.010225772857666,-0.4277937710285187,0.8958510727750877,2.010225695731962,-0.4277937676342135,9.0,4.0,2402.0,2.242,3028007185108.0,407185108.0,-11.0,0.0,0.0,-1.0
2.136208534240723,4.793498992919922,0.4591364562511444,2.136208435433221,4.793498851371416,0.4591364527946632,8.0,5.0,2402.0,5.268,3028007185110.0,407185110.0,5.0,0.0,0.0,-1.0
0.9013826251029968,2.022638082504272,-0.3507260680198669,0.9013825965800335,2.022638039286801,-0.3507260706201976,9.0,6.0,2402.0,2.242,3028007185112.0,407185112.0,-9.0,0.0,0.0,-1.0
2.141343593597412,4.802766799926758,0.6456637978553772,2.141343522547998,4.802766931663562,0.6456637813604713,10.0,7.0,2403.0,5.298,3028007185115.0,407185115.0,7.0,0.0,0.0,-1.0
1.089668154716492,2.443990230560303,-0.3285597562789917,1.089668202489506,2.443990118490933,-0.3285597498202776,1.0,8.0,2403.0,2.696,3028007185117.0,407185117.0,-7.0,0.0,0.0,-1.0
2.13250207901001,4.780693054199219,0.829102635383606,2.132501984943385,4.780692842630445,0.8291026647132236,8.0,9.0,2404.0,5.3,3028007185119.0,407185119.0,9.0,0.0,0.0,-1.0
2.121648550033569,4.756361484527588,-0.4556502103805542,2.121648586539899,4.75636144015949,-0.4556502230847569,6.0,10.0,2404.0,5.228,3028007185122.0,407185122.0,-5.0,0.0,0.0,-1.0
2.137810468673706,4.792593479156494,1.020064830780029,2.137810364633576,4.792593292416675,1.020064889283009,9.0,11.0,2404.0,5.346,3028007185124.0,407185124.0,11.0,0.0,0.0,-1.0
2.130922079086304,4.774910926818848,-0.2740310728549957,2.130922126906632,4.774910874921113,-0.2740310668880538,7.0,12.0,2405.0,5.236,3028007185126.0,407185126.0,-3.0,0.0,0.0,-1.0
2.144278764724731,4.804840087890625,1.214735746383667,2.144278679760454,4.804839866069068,1.214735693456871,19.0,13.0,2405.0,5.4,3028007185129.0,407185129.0,13.0,0.0,0.0,-1.0
2.131910085678101,4.774885177612305,-0.09127608686685562,2.131910071516248,4.774885142404256,-0.09127608566699277,7.0,14.0,2406.0,5.23,3028007185131.0,407185131.0,-1.0,0.0,0.0,-1.0
2.153305292129517,4.822804927825928,1.415222525596619,2.15330538557065,4.822804690494189,1.415222538620583,33.0,15.0,2406.0,5.468,3028007185133.0,407185133.0,15.0,0.0,0.0,-1.0
0.8535182476043701,1.908064007759094,-0.5600844025611877,0.8535182524100029,1.908063951350489,-0.5600844136018549,5.0,0.0,2410.0,2.164,3028007185154.0,407185154.0,-15.0,0.0,0.0,-1.0
2.122994899749756,4.746014595031738,0.090752512216568,2.122995002307274,4.746014770465481,0.09075251347387427,9.0,1.0,2410.0,5.2,3028007185156.0,407185156.0,1.0,0.0,0.0,-1.0
0.8888303637504578,1.987005114555359,-0.502540647983551,0.888830358920919,1.987005154177118,-0.5025406554041945,8.0,2.0,2410.0,2.234,3028007185158.0,407185158.0,-13.0,0.0,0.0,-1.0
2.144079923629761,4.79090690612793,0.2750777900218964,2.144079831614285,4.790907000486139,0.2750777860129128,6.0,3.0,2411.0,5.256,3028007185161.0,407185161.0,3.0,0.0,0.0,-1.0
0.8990076184272766,2.008816003799438,-0.4277937710285187,0.8990076214037046,2.008816016720143,-0.4277937676342135,10.0,4.0,2411.0,2.242,3028007185163.0,407185163.0,-11.0,0.0,0.0,-1.0
2.138038396835327,4.777407169342041,0.457916259765625,2.138038312427935,4.777407336837114,0.457916272396196,8.0,5.0,2411.0,5.254,3028007185165.0,407185165.0,5.0,0.0,0.0,-1.0
0.8984535336494446,2.006638526916504,-0.3482231199741364,0.8984535044158968,2.006638472588337,-0.3482231191795539,10.0,6.0,2412.0,2.226,3028007185168.0,407185168.0,-9.0,0.0,0.0,-1.0
2.13509464263916,4.76859712600708,0.6415202021598816,2.135094542063108,4.768597183559947,0.6415202236846963,9.0,7.0,2412.0,5.264,3028007185170.0,407185170.0,7.0,0.0,0.0,-1.0
0.9478580951690674,2.115990161895752,-0.2846867740154266,0.947858087739335,2.115990188841484,-0.2846867861944245,1.0,8.0,2413.0,2.336,3028007185172.0,407185172.0,-7.0,0.0,0.0,-1.0
2.135971069335938,4.768323421478271,0.8275383114814758,2.135971093204499,4.768323375970047,0.8275383200628214,8.0,9.0,2413.0,5.29,3028007185175.0,407185175.0,9.0,0.0,0.0,-1.0
2.125044822692871,4.743931293487549,-0.4547786712646484,2.125044713828089,4.743931421246968,-0.4547786656572803,6.0,10.0,2413.0,5.218,3028007185177.0,407185177.0,-5.0,0.0,0.0,-1.0
2.134128093719482,4.76198148727417,1.01434063911438,2.134128145025906,4.761981328018775,1.014340619421712,7.0,11.0,2414.0,5.316,3028007185179.0,407185179.0,11.0,0.0,0.0,-1.0
2.127801418304443,4.74786376953125,-0.2726703286170959,2.127801321118626,4.747863985823393,-0.2726703320257373,7.0,12.0,2414.0,5.21,3028007185182.0,407185182.0,-3.0,0.0,0.0,-1.0
2.143891334533691,4.781529903411865,1.209786772727966,2.143891334998587,4.781530080865193,1.209786770261306,21.0,13.0,2415.0,5.378,3028007185184.0,407185184.0,13.0,0.0,0.0,-1.0
2.126317739486694,4.742335796356201,-0.0907176062464714,2.126317743427945,4.742335623873782,-0.0907176086609997,7.0,14.0,2415.0,5.198,3028007185186.0,407185186.0,-1.0,0.0,0.0,-1.0
2.152974605560303,4.801788806915283,1.410046100616455,2.152974644979749,4.801788626249341,1.410046157718533,34.0,15.0,2415.0,5.448,3028007185188.0,407185188.0,15.0,0.0,0.0,-1.0
0.8584309816360474,1.910095572471619,-0.5611196756362915,0.8584309715466476,1.91009553709445,-0.561119689782265,5.0,0.0,2420.0,2.168,3028007185209.0,407185209.0,-15.0,0.0,0.0,-1.0
2.127996206283569,4.735006332397461,0.09061289578676224,2.127996238201038,4.735006368908375,0.09061289422237599,7.0,1.0,2420.0,5.192,3028007185211.0,407185211.0,1.0,0.0,0.0,-1.0
0.873464047908783,1.942638754844666,-0.4917429983615875,0.8734640461564338,1.942638766550935,-0.4917430047956889,8.0,2.0,2421.0,2.186,3028007185214.0,407185214.0,-13.0,0.0,0.0,-1.0
2.135238409042358,4.748904228210449,0.2728796899318695,2.135238422676583,4.748904037863181,0.2728796758507092,6.0,3.0,2421.0,5.214,3028007185216.0,407185216.0,3.0,0.0,0.0,-1.0
