"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","dual_distance","dual_intensity","dual_return_matching"
0.1388050615787506,4.969297885894775,1.147700309753418,0.1388050575710321,4.969297860359521,1.147700279262399,11.0,13.0,160.0,5.102,5281687039080.0,487039080.0,13.0,0.0,0.0,-1.0
0.1406838595867157,5.005260467529297,-0.08740165084600449,0.1406838546032636,5.005260533117122,-0.08740165143791583,12.0,14.0,161.0,5.008,5281687039082.0,487039082.0,-1.0,0.0,0.0,-1.0
0.1588737070560455,5.617510318756104,1.505809187889099,0.1588737001601818,5.617510283686375,1.505809204406466,78.0,15.0,162.0,5.818000000000001,5281687039084.0,487039084.0,15.0,0.0,0.0,-1.0
0.0451829731464386,1.903167247772217,0.2337453961372375,0.04518297325098748,1.903167251347782,0.2337454006510729,1.0,7.0,136.0,1.918,5281687039011.0,487039011.0,7.0,-1.0,-1.0,99.0
0.06760130822658539,2.547605752944946,0.1335613578557968,0.06760130640121381,2.547605822414275,0.1335613603319926,1.0,3.0,152.0,2.552,5281687039057.0,487039057.0,3.0,-1.0,-1.0,111.0
0.03868477791547775,1.303425908088684,-0.3494057059288025,0.03868477829658512,1.303425923145122,-0.349405710888403,9.0,0.0,170.0,1.35,5281687039105.0,487039105.0,-15.0,0.0,0.0,-1.0
0.153775542974472,5.150919914245605,0.08994970470666885,0.1537755421256285,5.150920124949927,0.08994970277775921,3.0,1.0,171.0,5.154,5281687039107.0,487039107.0,1.0,1.0,1.0,147.0
0.03807812184095383,1.268058180809021,-0.2928862869739532,0.03807812015993654,1.268058235254341,-0.2928862727557122,3.0,2.0,172.0,1.302,5281687039110.0,487039110.0,-13.0,0.0,0.0,-1.0
0.167374923825264,5.573834896087646,0.2922439873218536,0.1673749263241821,5.573834863932562,0.2922439796605983,1.0,3.0,172.0,5.584000000000001,5281687039112.0,487039112.0,3.0,1.0,1.0,148.0
0.07568763941526413,2.505933046340942,-0.4873261749744415,0.07568763721506384,2.505933076025872,-0.4873261741916955,1.0,4.0,173.0,2.554,5281687039114.0,487039114.0,-11.0,0.0,0.0,-1.0
0.166850820183754,5.492476463317871,0.4807510673999786,0.1668508186909622,5.492476236295362,0.4807510769960824,1.0,5.0,174.0,5.516,5281687039117.0,487039117.0,5.0,1.0,1.0,149.0
0.07673348486423492,2.511507272720337,-0.3979692757129669,0.07673348506233499,2.511507201899446,-0.3979692790623474,2.0,6.0,175.0,2.544,5281687039119.0,487039119.0,-9.0,0.0,0.0,-1.0
0.05926096439361572,1.92859947681427,0.2369140088558197,0.05926096304267737,1.928599464162307,0.2369140035796067,3.0,7.0,176.0,1.944,5281687039121.0,487039121.0,7.0,0.0,0.0,-1.0
0.07773429155349731,2.529798746109009,-0.3107668161392212,0.0777342879417836,2.529798679842532,-0.3107668256831261,6.0,8.0,176.0,2.55,5281687039124.0,487039124.0,-7.0,0.0,0.0,-1.0
0.1571727842092514,5.086142539978027,0.8059503436088562,0.157172780433544,5.086142421132226,0.8059503638872695,1.0,9.0,177.0,5.152,5281687039126.0,487039126.0,9.0,0.0,0.0,-1.0
0.07847312837839127,2.525130748748779,-0.2210269570350647,0.07847313138511675,2.525130699391383,-0.2210269636080611,4.0,10.0,178.0,2.536,5281687039128.0,487039128.0,-5.0,0.0,0.0,-1.0
0.169624462723732,5.427711486816406,1.05555534362793,0.1696244674461224,5.427711710924188,1.055555362423046,4.0,11.0,179.0,5.532,5281687039131.0,487039131.0,11.0,0.0,0.0,-1.0
0.08011313527822495,2.549241304397583,-0.1336660385131836,0.08011313574432004,2.549241314058995,-0.1336660322444785,10.0,12.0,180.0,2.554,5281687039133.0,487039133.0,-3.0,0.0,0.0,-1.0
0.07983523607254028,2.52635383605957,-0.04411968216300011,0.07983523811203051,2.526353852548331,-0.04411968347345272,7.0,14.0,181.0,2.528,5281687039137.0,487039137.0,-1.0,0.0,0.0,-1.0
0.1786042153835297,5.62078332901001,1.506844520568848,0.1786042123366468,5.620783241387314,1.506844480586876,78.0,15.0,182.0,5.822,5281687039140.0,487039140.0,15.0,0.0,0.0,-1.0
